period_utc,ba_code,fuel_code,fuel_name,is_renewable,is_carbon_free,generation_mwh
2026-06-17 12:00:00+00:00,MISO,NG,Natural Gas,False,False,31595.681275264542
2026-06-17 12:00:00+00:00,MISO,NUC,Nuclear,False,True,15797.840637632271
2026-06-17 12:00:00+00:00,MISO,OTH,Other,False,False,3159.568127526454
2026-06-17 12:00:00+00:00,MISO,SUN,Solar,True,True,2106.378751684303
2026-06-17 12:00:00+00:00,MISO,WND,Wind,True,True,32178.755610484804
2026-06-17 12:00:00+00:00,NEVP,GEO,Geothermal,True,True,182.14707453071316
2026-06-17 12:00:00+00:00,NEVP,NG,Natural Gas,False,False,2125.0492028583203
2026-06-17 12:00:00+00:00,NEVP,NUC,Nuclear,False,True,425.0098405716641
2026-06-17 12:00:00+00:00,NEVP,OTH,Other,False,False,121.43138302047544
2026-06-17 12:00:00+00:00,NEVP,SUN,Solar,True,True,1517.892287755943
2026-06-17 12:00:00+00:00,NEVP,WAT,Hydro,True,True,1092.882447184279
2026-06-17 12:00:00+00:00,NEVP,WND,Wind,True,True,741.5061876623906
2026-06-17 12:00:00+00:00,NWMT,COL,Coal,False,False,86.43479841008444
2026-06-17 12:00:00+00:00,NWMT,NG,Natural Gas,False,False,388.95659284538
2026-06-17 12:00:00+00:00,NWMT,NUC,Nuclear,False,True,172.86959682016888
2026-06-17 12:00:00+00:00,NWMT,SUN,Solar,True,True,43.21739920504222
2026-06-17 12:00:00+00:00,NWMT,WAT,Hydro,True,True,1188.478478138661
2026-06-17 12:00:00+00:00,NWMT,WND,Wind,True,True,190.38386511207327
2026-06-17 12:00:00+00:00,NYIS,NG,Natural Gas,False,False,11834.005840301046
2026-06-17 12:00:00+00:00,NYIS,NUC,Nuclear,False,True,8415.293041991854
2026-06-17 12:00:00+00:00,NYIS,OTH,Other,False,False,1314.8895378112275
2026-06-17 12:00:00+00:00,NYIS,SUN,Solar,True,True,1051.9116302489817
2026-06-17 12:00:00+00:00,NYIS,WAT,Hydro,True,True,2103.8232604979635
2026-06-17 12:00:00+00:00,NYIS,WND,Wind,True,True,1647.2209987205833
2026-06-17 12:00:00+00:00,PACE,GEO,Geothermal,True,True,317.70981735134797
2026-06-17 12:00:00+00:00,PACE,NG,Natural Gas,False,False,3706.6145357657265
2026-06-17 12:00:00+00:00,PACE,NUC,Nuclear,False,True,741.3229071531454
2026-06-17 12:00:00+00:00,PACE,OTH,Other,False,False,211.80654490089867
2026-06-17 12:00:00+00:00,PACE,SUN,Solar,True,True,2647.5818112612333
2026-06-17 12:00:00+00:00,PACE,WAT,Hydro,True,True,1906.2589041080878
2026-06-17 12:00:00+00:00,PACE,WND,Wind,True,True,1520.7893776215262
2026-06-17 12:00:00+00:00,PACW,GEO,Geothermal,True,True,141.94782107719104
2026-06-17 12:00:00+00:00,PACW,NG,Natural Gas,False,False,1656.0579125672286
2026-06-17 12:00:00+00:00,PACW,NUC,Nuclear,False,True,331.21158251344576
2026-06-17 12:00:00+00:00,PACW,OTH,Other,False,False,94.63188071812736
2026-06-17 12:00:00+00:00,PACW,SUN,Solar,True,True,1182.898508976592
2026-06-17 12:00:00+00:00,PACW,WAT,Hydro,True,True,851.6869264631462
2026-06-17 12:00:00+00:00,PACW,WND,Wind,True,True,426.9532012421632
2026-06-17 12:00:00+00:00,PGE,COL,Coal,False,False,149.32844197573783
2026-06-17 12:00:00+00:00,PGE,NG,Natural Gas,False,False,671.9779888908201
2026-06-17 12:00:00+00:00,PGE,NUC,Nuclear,False,True,298.65688395147566
2026-06-17 12:00:00+00:00,PGE,SUN,Solar,True,True,74.66422098786892
2026-06-17 12:00:00+00:00,PGE,WAT,Hydro,True,True,2053.2660771663955
2026-06-17 12:00:00+00:00,PGE,WND,Wind,True,True,609.9530519876786
2026-06-17 12:00:00+00:00,PJM,COL,Coal,False,False,12713.389205117765
2026-06-17 12:00:00+00:00,PJM,NG,Natural Gas,False,False,57210.251423029935
2026-06-17 12:00:00+00:00,PJM,NUC,Nuclear,False,True,38140.16761535329
2026-06-17 12:00:00+00:00,PJM,OTH,Other,False,False,5085.355682047106
2026-06-17 12:00:00+00:00,PJM,SUN,Solar,True,True,5085.355682047106
2026-06-17 12:00:00+00:00,PJM,WAT,Hydro,True,True,2542.677841023553
2026-06-17 12:00:00+00:00,PJM,WND,Wind,True,True,6884.3036131216595
2026-06-17 12:00:00+00:00,PSCO,GEO,Geothermal,True,True,218.62974951956485
2026-06-17 12:00:00+00:00,PSCO,NG,Natural Gas,False,False,2550.68041106159
2026-06-17 12:00:00+00:00,PSCO,NUC,Nuclear,False,True,510.136082212318
2026-06-17 12:00:00+00:00,PSCO,OTH,Other,False,False,145.75316634637656
2026-06-17 12:00:00+00:00,PSCO,SUN,Solar,True,True,1821.914579329707
2026-06-17 12:00:00+00:00,PSCO,WAT,Hydro,True,True,1311.778497117389
2026-06-17 12:00:00+00:00,PSCO,WND,Wind,True,True,573.5384868591102
2026-06-17 12:00:00+00:00,PSEI,COL,Coal,False,False,200.1003798818074
2026-06-17 12:00:00+00:00,PSEI,NG,Natural Gas,False,False,900.4517094681333
2026-06-17 12:00:00+00:00,PSEI,NUC,Nuclear,False,True,400.2007597636148
2026-06-17 12:00:00+00:00,PSEI,SUN,Solar,True,True,100.0501899409037
2026-06-17 12:00:00+00:00,PSEI,WAT,Hydro,True,True,2751.3802233748524
2026-06-17 12:00:00+00:00,PSEI,WND,Wind,True,True,424.9371541093564
2026-06-17 12:00:00+00:00,SCEG,COL,Coal,False,False,961.0633380555274
2026-06-17 12:00:00+00:00,SCEG,NG,Natural Gas,False,False,2402.6583451388187
2026-06-17 12:00:00+00:00,SCEG,NUC,Nuclear,False,True,1228.0253764042852
2026-06-17 12:00:00+00:00,SCEG,OTH,Other,False,False,266.96203834875763
2026-06-17 12:00:00+00:00,SCEG,SUN,Solar,True,True,266.96203834875763
2026-06-17 12:00:00+00:00,SCEG,WAT,Hydro,True,True,213.5696306790061
2026-06-17 12:00:00+00:00,SCL,COL,Coal,False,False,68.135495172514
2026-06-17 12:00:00+00:00,SCL,NG,Natural Gas,False,False,306.609728276313
2026-06-17 12:00:00+00:00,SCL,NUC,Nuclear,False,True,136.270990345028
2026-06-17 12:00:00+00:00,SCL,SUN,Solar,True,True,34.067747586257
2026-06-17 12:00:00+00:00,SCL,WAT,Hydro,True,True,936.8630586220676
2026-06-17 12:00:00+00:00,SCL,WND,Wind,True,True,242.1915603878868
2026-06-17 12:00:00+00:00,SOCO,COL,Coal,False,False,7065.780389604306
2026-06-17 12:00:00+00:00,SOCO,NG,Natural Gas,False,False,17664.450974010768
2026-06-17 12:00:00+00:00,SOCO,NUC,Nuclear,False,True,9028.497164494393
2026-06-17 12:00:00+00:00,SOCO,OTH,Other,False,False,1962.7167748900852
2026-06-17 12:00:00+00:00,SOCO,SUN,Solar,True,True,1962.7167748900852
2026-06-17 12:00:00+00:00,SOCO,WAT,Hydro,True,True,1570.173419912068
2026-06-17 12:00:00+00:00,SRP,COL,Coal,False,False,1222.4219956231211
2026-06-17 12:00:00+00:00,SRP,NG,Natural Gas,False,False,2376.931658156069
2026-06-17 12:00:00+00:00,SRP,NUC,Nuclear,False,True,1086.5973294427745
2026-06-17 12:00:00+00:00,SRP,OTH,Other,False,False,339.561665450867
2026-06-17 12:00:00+00:00,SRP,SUN,Solar,True,True,1358.246661803468
2026-06-17 12:00:00+00:00,SRP,WND,Wind,True,True,356.3743695060267
2026-06-17 12:00:00+00:00,SWPP,COL,Coal,False,False,8546.944374661462
2026-06-17 12:00:00+00:00,SWPP,NG,Natural Gas,False,False,15194.567777175935
2026-06-17 12:00:00+00:00,SWPP,NUC,Nuclear,False,True,2374.1512151837396
2026-06-17 12:00:00+00:00,SWPP,OTH,Other,False,False,474.83024303674796
2026-06-17 12:00:00+00:00,SWPP,SUN,Solar,True,True,949.6604860734959
2026-06-17 12:00:00+00:00,SWPP,WND,Wind,True,True,21956.997807339223
2026-06-17 12:00:00+00:00,TEC,COL,Coal,False,False,724.970524524394
2026-06-17 12:00:00+00:00,TEC,NG,Natural Gas,False,False,1812.4263113109853
2026-06-17 12:00:00+00:00,TEC,NUC,Nuclear,False,True,926.3512257811702
2026-06-17 12:00:00+00:00,TEC,OTH,Other,False,False,201.38070125677615
2026-06-17 12:00:00+00:00,TEC,SUN,Solar,True,True,201.38070125677615
2026-06-17 12:00:00+00:00,TEC,WAT,Hydro,True,True,161.10456100542092
2026-06-17 12:00:00+00:00,TEPC,COL,Coal,False,False,524.3219496618442
2026-06-17 12:00:00+00:00,TEPC,NG,Natural Gas,False,False,1019.5149021202527
2026-06-17 12:00:00+00:00,TEPC,NUC,Nuclear,False,True,466.0639552549727
2026-06-17 12:00:00+00:00,TEPC,OTH,Other,False,False,145.64498601717898
2026-06-17 12:00:00+00:00,TEPC,SUN,Solar,True,True,582.5799440687159
2026-06-17 12:00:00+00:00,TEPC,WND,Wind,True,True,186.21063503906316
2026-06-17 12:00:00+00:00,TVA,COL,Coal,False,False,4967.859284794894
2026-06-17 12:00:00+00:00,TVA,NG,Natural Gas,False,False,12419.648211987236
2026-06-17 12:00:00+00:00,TVA,NUC,Nuclear,False,True,6347.820197237921
2026-06-17 12:00:00+00:00,TVA,OTH,Other,False,False,1379.9609124430262
2026-06-17 12:00:00+00:00,TVA,SUN,Solar,True,True,1379.9609124430262
2026-06-17 12:00:00+00:00,TVA,WAT,Hydro,True,True,1103.968729954421
2026-06-17 13:00:00+00:00,AECI,COL,Coal,False,False,2080.3598072224563
2026-06-17 13:00:00+00:00,AECI,NG,Natural Gas,False,False,2080.3598072224563
2026-06-17 13:00:00+00:00,AECI,NUC,Nuclear,False,True,1040.1799036112282
2026-06-17 13:00:00+00:00,AECI,OTH,Other,False,False,208.03598072224563
2026-06-17 13:00:00+00:00,AECI,SUN,Solar,True,True,133.96488438466122
2026-06-17 13:00:00+00:00,AECI,WND,Wind,True,True,858.2748464427636
2026-06-17 13:00:00+00:00,AVA,COL,Coal,False,False,82.76939528936438
2026-06-17 13:00:00+00:00,AVA,NG,Natural Gas,False,False,372.46227880213974
2026-06-17 13:00:00+00:00,AVA,NUC,Nuclear,False,True,165.53879057872877
2026-06-17 13:00:00+00:00,AVA,SUN,Solar,True,True,39.974548268162906
2026-06-17 13:00:00+00:00,AVA,WAT,Hydro,True,True,1138.0791852287605
2026-06-17 13:00:00+00:00,AVA,WND,Wind,True,True,328.0343840278447
2026-06-17 13:00:00+00:00,AZPS,COL,Coal,False,False,1611.0721585881358
2026-06-17 13:00:00+00:00,AZPS,NG,Natural Gas,False,False,3132.6403083658197
2026-06-17 13:00:00+00:00,AZPS,NUC,Nuclear,False,True,1432.0641409672319
2026-06-17 13:00:00+00:00,AZPS,OTH,Other,False,False,447.52004405226
2026-06-17 13:00:00+00:00,AZPS,SUN,Solar,True,True,1729.084673328398
2026-06-17 13:00:00+00:00,AZPS,WND,Wind,True,True,509.92180407373024
2026-06-17 13:00:00+00:00,BANC,GEO,Geothermal,True,True,117.42604549545068
2026-06-17 13:00:00+00:00,BANC,NG,Natural Gas,False,False,1369.9705307802578
2026-06-17 13:00:00+00:00,BANC,NUC,Nuclear,False,True,273.9941061560516
2026-06-17 13:00:00+00:00,BANC,OTH,Other,False,False,78.28403033030045
2026-06-17 13:00:00+00:00,BANC,SUN,Solar,True,True,945.2070835254244
2026-06-17 13:00:00+00:00,BANC,WAT,Hydro,True,True,704.556272972704
2026-06-17 13:00:00+00:00,BANC,WND,Wind,True,True,487.27866508342714
2026-06-17 13:00:00+00:00,BPAT,COL,Coal,False,False,366.98833244685557
2026-06-17 13:00:00+00:00,BPAT,NG,Natural Gas,False,False,1651.44749601085
2026-06-17 13:00:00+00:00,BPAT,NUC,Nuclear,False,True,733.9766648937111
2026-06-17 13:00:00+00:00,BPAT,SUN,Solar,True,True,177.24175412858813
2026-06-17 13:00:00+00:00,BPAT,WAT,Hydro,True,True,5046.0895711442645
2026-06-17 13:00:00+00:00,BPAT,WND,Wind,True,True,1300.0921365221209
2026-06-17 13:00:00+00:00,CISO,GEO,Geothermal,True,True,1215.5415854566224
2026-06-17 13:00:00+00:00,CISO,NG,Natural Gas,False,False,14181.318496993928
2026-06-17 13:00:00+00:00,CISO,NUC,Nuclear,False,True,2836.2636993987862
2026-06-17 13:00:00+00:00,CISO,OTH,Other,False,False,810.3610569710818
2026-06-17 13:00:00+00:00,CISO,SUN,Solar,True,True,9784.358419340935
2026-06-17 13:00:00+00:00,CISO,WAT,Hydro,True,True,7293.249512739735
2026-06-17 13:00:00+00:00,CISO,WND,Wind,True,True,3576.3093026956117
2026-06-17 13:00:00+00:00,CPLE,COL,Coal,False,False,1762.4345799287719
2026-06-17 13:00:00+00:00,CPLE,NG,Natural Gas,False,False,4406.08644982193
2026-06-17 13:00:00+00:00,CPLE,NUC,Nuclear,False,True,2251.9997410200976
2026-06-17 13:00:00+00:00,CPLE,OTH,Other,False,False,489.56516109132554
2026-06-17 13:00:00+00:00,CPLE,SUN,Solar,True,True,472.88363274947943
2026-06-17 13:00:00+00:00,CPLE,WAT,Hydro,True,True,391.65212887306046
2026-06-17 13:00:00+00:00,DUK,COL,Coal,False,False,3824.01932494817
2026-06-17 13:00:00+00:00,DUK,NG,Natural Gas,False,False,9560.048312370425
2026-06-17 13:00:00+00:00,DUK,NUC,Nuclear,False,True,4886.246915211551
2026-06-17 13:00:00+00:00,DUK,OTH,Other,False,False,1062.2275902633808
2026-06-17 13:00:00+00:00,DUK,SUN,Solar,True,True,1026.033062832202
2026-06-17 13:00:00+00:00,DUK,WAT,Hydro,True,True,849.7820722107045
2026-06-17 13:00:00+00:00,ERCO,COL,Coal,False,False,9281.199036864034
2026-06-17 13:00:00+00:00,ERCO,NG,Natural Gas,False,False,28557.535498043188
2026-06-17 13:00:00+00:00,ERCO,NUC,Nuclear,False,True,7139.383874510797
2026-06-17 13:00:00+00:00,ERCO,OTH,Other,False,False,1427.8767749021592
2026-06-17 13:00:00+00:00,ERCO,SUN,Solar,True,True,6896.115268181691
2026-06-17 13:00:00+00:00,ERCO,WND,Wind,True,True,20740.25595648908
2026-06-17 13:00:00+00:00,FPL,COL,Coal,False,False,4427.176613274881
2026-06-17 13:00:00+00:00,FPL,NG,Natural Gas,False,False,11067.941533187204
2026-06-17 13:00:00+00:00,FPL,NUC,Nuclear,False,True,5656.947894740127
2026-06-17 13:00:00+00:00,FPL,OTH,Other,False,False,1229.771281465245
2026-06-17 13:00:00+00:00,FPL,SUN,Solar,True,True,1187.867841195883
2026-06-17 13:00:00+00:00,FPL,WAT,Hydro,True,True,983.8170251721959
2026-06-17 13:00:00+00:00,IPCO,GEO,Geothermal,True,True,86.85376515305815
2026-06-17 13:00:00+00:00,IPCO,NG,Natural Gas,False,False,1013.2939267856784
2026-06-17 13:00:00+00:00,IPCO,NUC,Nuclear,False,True,202.6587853571357
2026-06-17 13:00:00+00:00,IPCO,OTH,Other,False,False,57.90251010203877
2026-06-17 13:00:00+00:00,IPCO,SUN,Solar,True,True,699.1191239315365
2026-06-17 13:00:00+00:00,IPCO,WAT,Hydro,True,True,521.1225909183489
2026-06-17 13:00:00+00:00,IPCO,WND,Wind,True,True,288.9935131867241
2026-06-17 13:00:00+00:00,ISNE,NG,Natural Gas,False,False,9078.751041424423
2026-06-17 13:00:00+00:00,ISNE,NUC,Nuclear,False,True,6456.000740568478
2026-06-17 13:00:00+00:00,ISNE,OTH,Other,False,False,1008.7501157138248
2026-06-17 13:00:00+00:00,ISNE,SUN,Solar,True,True,779.5022312320556
2026-06-17 13:00:00+00:00,ISNE,WAT,Hydro,True,True,1614.0001851421196
2026-06-17 13:00:00+00:00,ISNE,WND,Wind,True,True,1486.2034901435354
2026-06-17 13:00:00+00:00,JEA,COL,Coal,False,False,541.2352372380248
2026-06-17 13:00:00+00:00,JEA,NG,Natural Gas,False,False,1353.0880930950618
2026-06-17 13:00:00+00:00,JEA,NUC,Nuclear,False,True,691.5783586930316
2026-06-17 13:00:00+00:00,JEA,OTH,Other,False,False,150.34312145500687
2026-06-17 13:00:00+00:00,JEA,SUN,Solar,True,True,145.22030381830527
2026-06-17 13:00:00+00:00,JEA,WAT,Hydro,True,True,120.2744971640055
2026-06-17 13:00:00+00:00,LDWP,GEO,Geothermal,True,True,175.64617110340646
2026-06-17 13:00:00+00:00,LDWP,NG,Natural Gas,False,False,2049.205329539742
2026-06-17 13:00:00+00:00,LDWP,NUC,Nuclear,False,True,409.84106590794846
2026-06-17 13:00:00+00:00,LDWP,OTH,Other,False,False,117.09744740227097
2026-06-17 13:00:00+00:00,LDWP,SUN,Solar,True,True,1413.8431079797413
2026-06-17 13:00:00+00:00,LDWP,WAT,Hydro,True,True,1053.8770266204388
2026-06-17 13:00:00+00:00,LDWP,WND,Wind,True,True,571.6022849584524
2026-06-17 13:00:00+00:00,MISO,COL,Coal,False,False,32218.340640074584
2026-06-17 13:00:00+00:00,MISO,NG,Natural Gas,False,False,32218.340640074584
2026-06-17 13:00:00+00:00,MISO,NUC,Nuclear,False,True,16109.170320037292
2026-06-17 13:00:00+00:00,MISO,OTH,Other,False,False,3221.8340640074584
2026-06-17 13:00:00+00:00,MISO,SUN,Solar,True,True,2074.701820295114
2026-06-17 13:00:00+00:00,MISO,WND,Wind,True,True,27054.17103705626
2026-06-17 13:00:00+00:00,NEVP,GEO,Geothermal,True,True,179.02024563966683
2026-06-17 13:00:00+00:00,NEVP,NG,Natural Gas,False,False,2088.5695324627795
2026-06-17 13:00:00+00:00,NEVP,NUC,Nuclear,False,True,417.71390649255596
2026-06-17 13:00:00+00:00,NEVP,OTH,Other,False,False,119.34683042644455
2026-06-17 13:00:00+00:00,NEVP,SUN,Solar,True,True,1441.0023224330598
2026-06-17 13:00:00+00:00,NEVP,WAT,Hydro,True,True,1074.121473838001
2026-06-17 13:00:00+00:00,NEVP,WND,Wind,True,True,638.3180615920567
2026-06-17 13:00:00+00:00,NWMT,COL,Coal,False,False,84.72260983078583
2026-06-17 13:00:00+00:00,NWMT,NG,Natural Gas,False,False,381.25174423853616
2026-06-17 13:00:00+00:00,NWMT,NUC,Nuclear,False,True,169.44521966157166
2026-06-17 13:00:00+00:00,NWMT,SUN,Solar,True,True,40.91787845308407
2026-06-17 13:00:00+00:00,NWMT,WAT,Hydro,True,True,1164.9358851733052
2026-06-17 13:00:00+00:00,NWMT,WND,Wind,True,True,330.73174588547414
2026-06-17 13:00:00+00:00,NYIS,NG,Natural Gas,False,False,16875.07658426015
2026-06-17 13:00:00+00:00,NYIS,NUC,Nuclear,False,True,12000.05445991833
2026-06-17 13:00:00+00:00,NYIS,OTH,Other,False,False,1875.0085093622392
2026-06-17 13:00:00+00:00,NYIS,SUN,Solar,True,True,1448.8953149638041
2026-06-17 13:00:00+00:00,NYIS,WAT,Hydro,True,True,3000.0136149795826
2026-06-17 13:00:00+00:00,NYIS,WND,Wind,True,True,2429.568454699643
2026-06-17 13:00:00+00:00,PACE,GEO,Geothermal,True,True,320.6158107656898
2026-06-17 13:00:00+00:00,PACE,NG,Natural Gas,False,False,3740.5177922663806
2026-06-17 13:00:00+00:00,PACE,NUC,Nuclear,False,True,748.1035584532763
2026-06-17 13:00:00+00:00,PACE,OTH,Other,False,False,213.74387384379318
2026-06-17 13:00:00+00:00,PACE,SUN,Solar,True,True,2580.759099459904
2026-06-17 13:00:00+00:00,PACE,WAT,Hydro,True,True,1923.6948645941386
2026-06-17 13:00:00+00:00,PACE,WND,Wind,True,True,1155.3273953555324
2026-06-17 13:00:00+00:00,PACW,GEO,Geothermal,True,True,140.37113292523554
2026-06-17 13:00:00+00:00,PACW,NG,Natural Gas,False,False,1637.6632174610813
2026-06-17 13:00:00+00:00,PACW,NUC,Nuclear,False,True,327.5326434922163
2026-06-17 13:00:00+00:00,PACW,OTH,Other,False,False,93.58075528349036
2026-06-17 13:00:00+00:00,PACW,SUN,Solar,True,True,1129.9008546495065
2026-06-17 13:00:00+00:00,PACW,WAT,Hydro,True,True,842.2267975514133
2026-06-17 13:00:00+00:00,PACW,WND,Wind,True,True,497.47866660871034
2026-06-17 13:00:00+00:00,PGE,COL,Coal,False,False,148.33278382244123
2026-06-17 13:00:00+00:00,PGE,NG,Natural Gas,False,False,667.4975272009855
2026-06-17 13:00:00+00:00,PGE,NUC,Nuclear,False,True,296.66556764488246
2026-06-17 13:00:00+00:00,PGE,SUN,Solar,True,True,71.63923338972464
2026-06-17 13:00:00+00:00,PGE,WAT,Hydro,True,True,2039.575777558567
2026-06-17 13:00:00+00:00,PGE,WND,Wind,True,True,610.8731901658175
2026-06-17 13:00:00+00:00,PJM,COL,Coal,False,False,12164.551221778871
2026-06-17 13:00:00+00:00,PJM,NG,Natural Gas,False,False,54740.48049800492
2026-06-17 13:00:00+00:00,PJM,NUC,Nuclear,False,True,36493.65366533661
2026-06-17 13:00:00+00:00,PJM,OTH,Other,False,False,4865.820488711549
2026-06-17 13:00:00+00:00,PJM,SUN,Solar,True,True,4700.021676132981
2026-06-17 13:00:00+00:00,PJM,WAT,Hydro,True,True,2432.9102443557745
2026-06-17 13:00:00+00:00,PJM,WND,Wind,True,True,8334.793479063641
2026-06-17 13:00:00+00:00,PSCO,GEO,Geothermal,True,True,217.98702814889901
2026-06-17 13:00:00+00:00,PSCO,NG,Natural Gas,False,False,2543.1819950704885
2026-06-17 13:00:00+00:00,PSCO,NUC,Nuclear,False,True,508.6363990140978
2026-06-17 13:00:00+00:00,PSCO,OTH,Other,False,False,145.32468543259935
2026-06-17 13:00:00+00:00,PSCO,SUN,Solar,True,True,1754.6608357085306
2026-06-17 13:00:00+00:00,PSCO,WAT,Hydro,True,True,1307.922168893394
2026-06-17 13:00:00+00:00,PSCO,WND,Wind,True,True,897.0936033545696
2026-06-17 13:00:00+00:00,PSEI,COL,Coal,False,False,207.48066730992306
2026-06-17 13:00:00+00:00,PSEI,NG,Natural Gas,False,False,933.6630028946537
2026-06-17 13:00:00+00:00,PSEI,NUC,Nuclear,False,True,414.9613346198461
2026-06-17 13:00:00+00:00,PSEI,SUN,Solar,True,True,100.20546750517236
2026-06-17 13:00:00+00:00,PSEI,WAT,Hydro,True,True,2852.859175511442
2026-06-17 13:00:00+00:00,PSEI,WND,Wind,True,True,422.15707661496947
2026-06-17 13:00:00+00:00,SCEG,COL,Coal,False,False,1015.910216243007
2026-06-17 13:00:00+00:00,SCEG,NG,Natural Gas,False,False,2539.7755406075175
2026-06-17 13:00:00+00:00,SCEG,NUC,Nuclear,False,True,1298.1074985327311
2026-06-17 13:00:00+00:00,SCEG,OTH,Other,False,False,282.19728228972417
2026-06-17 13:00:00+00:00,SCEG,SUN,Solar,True,True,272.58164307223126
2026-06-17 13:00:00+00:00,SCEG,WAT,Hydro,True,True,225.75782583177934
2026-06-17 13:00:00+00:00,SCL,COL,Coal,False,False,66.1839724608889
2026-06-17 13:00:00+00:00,SCL,NG,Natural Gas,False,False,297.827876074
2026-06-17 13:00:00+00:00,SCL,NUC,Nuclear,False,True,132.3679449217778
2026-06-17 13:00:00+00:00,SCL,SUN,Solar,True,True,31.964404143188524
2026-06-17 13:00:00+00:00,SCL,WAT,Hydro,True,True,910.0296213372224
2026-06-17 13:00:00+00:00,SCL,WND,Wind,True,True,151.5504439083408
2026-06-17 13:00:00+00:00,SOCO,COL,Coal,False,False,6714.803510543924
2026-06-17 13:00:00+00:00,SOCO,NG,Natural Gas,False,False,16787.008776359813
2026-06-17 13:00:00+00:00,SOCO,NUC,Nuclear,False,True,8580.026707917237
2026-06-17 13:00:00+00:00,SOCO,OTH,Other,False,False,1865.2231973733124
2026-06-17 13:00:00+00:00,SOCO,SUN,Solar,True,True,1801.6672581363548
2026-06-17 13:00:00+00:00,SOCO,WAT,Hydro,True,True,1492.1785578986498
2026-06-17 13:00:00+00:00,SRP,COL,Coal,False,False,1254.8183661499565
2026-06-17 13:00:00+00:00,SRP,NG,Natural Gas,False,False,2439.9246008471378
2026-06-17 13:00:00+00:00,SRP,NUC,Nuclear,False,True,1115.3941032444059
2026-06-17 13:00:00+00:00,SRP,OTH,Other,False,False,348.56065726387686
2026-06-17 13:00:00+00:00,SRP,SUN,Solar,True,True,1346.734963517884
2026-06-17 13:00:00+00:00,SRP,WND,Wind,True,True,324.5030248599597
2026-06-17 13:00:00+00:00,SWPP,COL,Coal,False,False,8224.70405467269
2026-06-17 13:00:00+00:00,SWPP,NG,Natural Gas,False,False,14621.696097195894
2026-06-17 13:00:00+00:00,SWPP,NUC,Nuclear,False,True,2284.6400151868584
2026-06-17 13:00:00+00:00,SWPP,OTH,Other,False,False,456.9280030373717
2026-06-17 13:00:00+00:00,SWPP,SUN,Solar,True,True,882.7171177769743
2026-06-17 13:00:00+00:00,SWPP,WND,Wind,True,True,16186.644079768459
2026-06-17 13:00:00+00:00,TEC,COL,Coal,False,False,727.107379431448
2026-06-17 13:00:00+00:00,TEC,NG,Natural Gas,False,False,1817.76844857862
2026-06-17 13:00:00+00:00,TEC,NUC,Nuclear,False,True,929.0816514957392
2026-06-17 13:00:00+00:00,TEC,OTH,Other,False,False,201.9742720642911
2026-06-17 13:00:00+00:00,TEC,SUN,Solar,True,True,195.09216563283348
2026-06-17 13:00:00+00:00,TEC,WAT,Hydro,True,True,161.5794176514329
2026-06-17 13:00:00+00:00,TEPC,COL,Coal,False,False,503.5753041103246
2026-06-17 13:00:00+00:00,TEPC,NG,Natural Gas,False,False,979.1742024367423
